"NumEmplo","HasSupportContract","NumSupportCalls","TimeFirstContact","AcceptErrorsRanking","WantProductFast","CustomerType"
130,"no",18,178,0,"yes","MatureMajority"
116,"yes",21,255,0,"yes","EarlyMajority"
37,"no",55,66,2,"yes","EarlyAdopter"
139,"no",17,121,0,"no","MatureMajority"
31,"no",39,39,1,"yes","EarlyAdopter"
23,"no",60,27,1,"yes","Innovator"
129,"no",19,248,0,"yes","MatureMajority"
26,"no",59,55,1,"no","Innovator"
16,"no",62,21,2,"yes","Innovator"
22,"no",58,42,2,"yes","Innovator"
139,"no",15,157,0,"yes","MatureMajority"
22,"yes",62,19,1,"yes","Innovator"
149,"yes",15,174,0,"no","MatureMajority"
131,"yes",14,169,0,"no","MatureMajority"
134,"no",13,214,0,"no","MatureMajority"
22,"yes",37,60,2,"yes","EarlyAdopter"
123,"no",15,196,0,"no","MatureMajority"
24,"no",57,18,2,"yes","Innovator"
84,"yes",24,179,0,"no","EarlyMajority"
18,"no",75,37,3,"yes","Innovator"
112,"no",12,192,0,"no","MatureMajority"
25,"no",48,27,2,"yes","Innovator"
25,"no",55,19,1,"yes","Innovator"
95,"yes",22,184,1,"no","EarlyMajority"
125,"no",16,235,0,"yes","MatureMajority"
110,"yes",18,141,1,"no","EarlyMajority"
92,"yes",24,150,0,"no","EarlyMajority"
151,"no",20,174,0,"no","MatureMajority"
21,"yes",66,21,4,"yes","Innovator"
115,"no",15,241,0,"no","MatureMajority"
127,"no",16,193,0,"yes","MatureMajority"
16,"no",61,28,1,"yes","Innovator"
113,"yes",26,169,1,"no","EarlyMajority"
41,"yes",53,49,3,"yes","EarlyAdopter"
18,"no",51,12,4,"yes","Innovator"
26,"no",59,37,1,"yes","Innovator"
59,"yes",17,195,0,"no","EarlyMajority"
25,"no",47,36,1,"yes","Innovator"
127,"yes",15,107,0,"no","MatureMajority"
19,"yes",61,43,2,"yes","Innovator"
27,"no",56,22,2,"yes","Innovator"
103,"yes",21,176,0,"no","EarlyMajority"
116,"no",17,212,0,"no","MatureMajority"
20,"yes",50,35,0,"yes","Innovator"
61,"yes",28,213,0,"yes","EarlyMajority"
25,"no",61,55,1,"yes","Innovator"
116,"yes",20,181,0,"yes","EarlyMajority"
16,"no",62,23,2,"yes","Innovator"
38,"no",43,49,2,"yes","EarlyAdopter"
144,"no",16,228,0,"no","MatureMajority"
98,"yes",28,163,0,"no","EarlyMajority"
129,"no",16,175,0,"yes","MatureMajority"
24,"no",59,26,1,"yes","Innovator"
161,"no",14,134,0,"yes","MatureMajority"
27,"no",42,62,3,"yes","EarlyAdopter"
125,"no",18,158,0,"no","MatureMajority"
25,"no",69,28,1,"yes","Innovator"
13,"yes",53,24,2,"yes","Innovator"
36,"no",35,69,1,"no","EarlyAdopter"
21,"no",62,14,1,"yes","Innovator"
82,"yes",23,173,0,"yes","EarlyMajority"
106,"yes",20,140,0,"no","EarlyMajority"
34,"no",48,60,2,"yes","EarlyAdopter"
120,"yes",24,202,0,"no","EarlyMajority"
168,"no",17,199,0,"no","MatureMajority"
86,"yes",17,148,0,"no","EarlyMajority"
146,"no",14,195,0,"no","MatureMajority"
34,"no",36,82,4,"yes","EarlyAdopter"
105,"no",20,175,0,"yes","EarlyMajority"
11,"no",51,50,1,"yes","Innovator"
16,"no",53,41,2,"yes","Innovator"
23,"no",60,21,1,"yes","Innovator"
97,"yes",22,184,0,"no","EarlyMajority"
127,"no",13,120,0,"no","MatureMajority"
70,"yes",25,221,1,"no","EarlyMajority"
127,"no",16,187,0,"yes","MatureMajority"
96,"no",16,201,0,"yes","MatureMajority"
33,"yes",45,61,2,"yes","EarlyAdopter"
118,"yes",17,237,0,"no","MatureMajority"
27,"yes",56,20,3,"yes","Innovator"
96,"yes",21,201,0,"yes","EarlyMajority"
106,"no",22,150,0,"no","MatureMajority"
25,"no",58,18,3,"yes","Innovator"
16,"no",55,18,4,"yes","Innovator"
70,"no",14,189,0,"yes","MatureMajority"
105,"yes",22,168,0,"yes","EarlyMajority"
99,"no",18,187,0,"no","MatureMajority"
131,"no",17,132,0,"yes","MatureMajority"
47,"no",41,53,3,"no","EarlyAdopter"
112,"no",13,184,0,"no","MatureMajority"
21,"yes",56,5,2,"yes","Innovator"
29,"no",56,29,2,"yes","Innovator"
65,"yes",21,157,0,"no","EarlyMajority"
143,"no",15,143,0,"no","MatureMajority"
40,"no",43,62,3,"yes","EarlyAdopter"
22,"no",56,13,2,"yes","Innovator"
34,"no",33,70,2,"yes","EarlyAdopter"
108,"yes",21,187,0,"no","EarlyMajority"
38,"no",36,60,3,"yes","EarlyAdopter"
22,"no",55,7,2,"yes","Innovator"
22,"no",43,32,2,"yes","Innovator"
124,"yes",15,243,0,"no","MatureMajority"
27,"yes",60,26,3,"yes","Innovator"
23,"no",48,21,3,"yes","Innovator"
27,"no",40,60,2,"yes","EarlyAdopter"
36,"no",44,65,5,"yes","EarlyAdopter"
17,"yes",25,62,2,"yes","EarlyAdopter"
117,"no",17,122,0,"no","MatureMajority"
40,"yes",39,79,4,"yes","EarlyAdopter"
24,"no",63,14,3,"yes","Innovator"
159,"no",14,159,0,"no","MatureMajority"
15,"no",53,29,2,"yes","Innovator"
19,"no",55,46,4,"yes","EarlyAdopter"
96,"yes",20,195,0,"yes","EarlyMajority"
34,"no",44,62,3,"yes","EarlyAdopter"
109,"no",18,195,0,"no","MatureMajority"
96,"yes",18,175,0,"no","EarlyMajority"
16,"no",50,26,3,"yes","Innovator"
19,"yes",66,24,3,"yes","Innovator"
22,"no",55,0,2,"yes","Innovator"
121,"yes",20,141,0,"no","EarlyMajority"
26,"yes",69,23,2,"yes","Innovator"
24,"no",57,25,2,"yes","Innovator"
83,"yes",22,218,0,"yes","EarlyMajority"
30,"no",58,34,2,"yes","Innovator"
83,"no",23,146,0,"no","EarlyMajority"
103,"yes",19,214,0,"no","EarlyMajority"
134,"no",17,135,0,"no","MatureMajority"
30,"yes",43,58,2,"yes","EarlyAdopter"
108,"no",18,146,0,"no","MatureMajority"
30,"no",37,51,1,"yes","EarlyAdopter"
88,"yes",20,186,0,"no","EarlyMajority"
25,"no",30,63,3,"no","EarlyAdopter"
15,"no",47,28,1,"yes","Innovator"
133,"no",19,178,0,"no","MatureMajority"
12,"no",50,23,3,"yes","Innovator"
34,"yes",47,61,4,"yes","EarlyAdopter"
124,"no",16,191,1,"yes","MatureMajority"
116,"yes",20,222,0,"yes","EarlyMajority"
175,"no",15,166,1,"no","MatureMajority"
105,"yes",21,200,0,"no","EarlyMajority"
23,"yes",58,40,1,"yes","Innovator"
88,"yes",23,181,0,"no","EarlyMajority"
127,"no",15,187,0,"no","MatureMajority"
39,"yes",56,63,1,"yes","EarlyAdopter"
27,"no",36,55,3,"yes","EarlyAdopter"
139,"yes",11,131,0,"no","MatureMajority"
92,"yes",18,198,0,"no","EarlyMajority"
74,"no",24,161,1,"no","EarlyMajority"
96,"yes",24,177,0,"no","EarlyMajority"
94,"no",21,246,0,"yes","EarlyMajority"
111,"no",12,258,0,"no","MatureMajority"
20,"no",60,33,1,"no","Innovator"
85,"yes",16,169,0,"no","EarlyMajority"
109,"yes",21,179,0,"no","EarlyMajority"
19,"no",51,33,1,"yes","Innovator"
101,"no",17,208,0,"no","MatureMajority"
99,"no",26,173,0,"no","EarlyMajority"
36,"yes",36,59,1,"yes","EarlyAdopter"
116,"yes",20,179,1,"no","EarlyMajority"
44,"no",44,54,1,"yes","EarlyAdopter"
44,"yes",28,71,0,"no","EarlyAdopter"
163,"no",17,131,0,"no","MatureMajority"
17,"no",51,31,1,"yes","Innovator"
150,"no",16,167,0,"no","MatureMajority"
73,"yes",25,184,0,"no","EarlyMajority"
19,"no",45,39,1,"yes","Innovator"
119,"yes",25,186,0,"yes","EarlyMajority"
16,"no",56,25,2,"yes","Innovator"
114,"yes",19,229,0,"yes","EarlyMajority"
25,"no",60,8,2,"yes","Innovator"
115,"yes",24,136,0,"no","EarlyMajority"
28,"no",45,54,1,"yes","EarlyAdopter"
69,"yes",22,243,0,"no","EarlyMajority"
82,"no",20,190,0,"no","EarlyMajority"
97,"yes",22,190,0,"no","EarlyMajority"
131,"no",13,151,0,"no","MatureMajority"
20,"no",61,30,2,"yes","Innovator"
110,"yes",26,183,0,"no","EarlyMajority"
163,"yes",14,205,0,"no","MatureMajority"
44,"yes",43,77,2,"yes","EarlyAdopter"
15,"no",64,8,1,"yes","Innovator"
134,"yes",15,197,0,"yes","MatureMajority"
17,"yes",32,23,2,"yes","Innovator"
77,"yes",20,126,0,"yes","EarlyMajority"
23,"no",45,28,2,"yes","Innovator"
25,"no",65,41,3,"yes","Innovator"
142,"no",16,126,0,"yes","MatureMajority"
87,"yes",22,235,0,"no","EarlyMajority"
92,"yes",21,254,0,"no","EarlyMajority"
93,"yes",20,208,0,"no","EarlyMajority"
127,"no",14,209,0,"no","MatureMajority"
31,"yes",50,46,3,"no","EarlyAdopter"
125,"no",16,165,1,"no","MatureMajority"
110,"yes",24,213,0,"no","EarlyMajority"
21,"no",56,11,2,"yes","Innovator"
127,"no",17,221,0,"no","MatureMajority"
93,"no",22,138,0,"yes","EarlyMajority"
116,"no",15,145,0,"no","MatureMajority"
20,"yes",60,36,4,"yes","Innovator"
98,"yes",24,151,0,"yes","EarlyMajority"
23,"no",57,42,2,"yes","Innovator"
94,"yes",19,172,1,"yes","EarlyMajority"
74,"yes",23,206,0,"no","EarlyMajority"
37,"no",35,48,4,"yes","EarlyAdopter"
158,"no",20,167,0,"no","MatureMajority"
102,"yes",23,165,0,"yes","EarlyMajority"
106,"yes",27,176,0,"no","EarlyMajority"
34,"yes",54,31,1,"yes","Innovator"
27,"no",59,19,2,"no","Innovator"
22,"no",57,22,2,"yes","Innovator"
30,"no",48,22,2,"yes","Innovator"
108,"yes",22,173,0,"no","EarlyMajority"
17,"no",42,25,3,"yes","Innovator"
28,"no",59,30,3,"yes","Innovator"
24,"no",55,25,2,"yes","Innovator"
112,"yes",19,155,1,"yes","EarlyMajority"
109,"yes",22,103,0,"no","EarlyMajority"
25,"yes",48,39,2,"yes","Innovator"
96,"yes",20,210,0,"no","EarlyMajority"
97,"yes",20,137,0,"no","EarlyMajority"
131,"yes",12,191,0,"no","EarlyMajority"
159,"no",17,149,0,"no","MatureMajority"
113,"no",14,260,0,"yes","MatureMajority"
20,"no",50,12,4,"no","Innovator"
105,"no",14,189,0,"no","MatureMajority"
22,"no",45,22,1,"yes","Innovator"
29,"no",59,25,3,"yes","Innovator"
140,"yes",10,192,0,"no","MatureMajority"
20,"no",51,40,1,"yes","Innovator"
28,"yes",58,11,2,"yes","Innovator"
147,"yes",14,229,1,"yes","MatureMajority"
19,"no",48,8,1,"yes","Innovator"
81,"no",16,173,0,"no","MatureMajority"
98,"yes",27,190,1,"no","EarlyMajority"
106,"yes",19,95,0,"yes","EarlyMajority"
23,"yes",42,72,2,"no","EarlyAdopter"
139,"no",14,163,0,"yes","MatureMajority"
64,"yes",20,177,0,"no","EarlyMajority"
21,"no",38,59,2,"no","EarlyAdopter"
29,"no",56,40,1,"yes","Innovator"
24,"yes",44,36,1,"no","Innovator"
81,"yes",20,217,0,"yes","EarlyMajority"
139,"no",16,175,0,"no","MatureMajority"
106,"yes",19,185,0,"no","EarlyMajority"
161,"no",13,173,0,"no","MatureMajority"
14,"yes",56,39,0,"yes","Innovator"
89,"yes",21,170,0,"no","EarlyMajority"
101,"yes",27,206,0,"no","EarlyMajority"
26,"yes",48,14,2,"yes","Innovator"
125,"no",19,154,0,"no","MatureMajority"
94,"no",12,203,0,"no","MatureMajority"
80,"yes",18,177,0,"no","EarlyMajority"
17,"no",44,34,2,"yes","Innovator"
23,"no",49,38,3,"yes","EarlyAdopter"
34,"no",48,50,3,"yes","EarlyAdopter"
19,"yes",49,17,2,"yes","Innovator"
26,"no",47,50,2,"yes","EarlyAdopter"
22,"no",61,25,2,"yes","Innovator"
136,"no",16,208,0,"no","MatureMajority"
120,"no",15,188,0,"yes","MatureMajority"
34,"no",51,58,1,"no","EarlyAdopter"
32,"no",36,57,2,"yes","EarlyAdopter"
95,"yes",24,154,0,"no","EarlyMajority"
94,"no",24,117,0,"no","EarlyMajority"
101,"yes",13,164,0,"no","MatureMajority"
38,"no",40,69,2,"no","EarlyAdopter"
37,"no",24,49,2,"yes","EarlyAdopter"
22,"no",52,20,3,"yes","Innovator"
90,"no",18,173,0,"no","MatureMajority"
39,"no",48,58,4,"yes","EarlyAdopter"
37,"yes",35,45,4,"yes","EarlyAdopter"
112,"yes",13,171,0,"no","EarlyMajority"
184,"no",19,219,0,"yes","MatureMajority"
32,"yes",47,47,2,"yes","EarlyAdopter"
155,"no",16,185,0,"no","MatureMajority"
