"id","email","age","distance2offline","online_visits","online_trans","online_ads","online_spend","offline_trans","offline_spend","rating4service","rating4products","newsreceived","newscharges","online_adboost"
1,"yes",28,11.487,9,3,1,18.01,0,0,2,2,72,19.75,11
2,"yes",38,12.596,0,0,0,0,2,107.25,3,2,68,86.05,29
3,"yes",34,100.722,0,0,1,0,0,0,3,2,35,422.6,26
4,"yes",45,156.003,411,119,3,2201.37,0,0,4,4,23,95.1,5
5,"yes",33,64.944,0,0,1,0,3,67.6,3,3,50,3019.25,25
6,"yes",27,10.638,0,0,1,0,0,0,4,2,10,4068,25
7,"yes",35,7.587,2,0,1,0,0,0,3,2,53,5617.75,26
8,"yes",35,5.001,13,4,2,52.97,1,33.9,3,2,62,6300.85,9
9,"yes",31,3.544,0,0,3,0,0,0,3,2,30,3008.15,26
10,"yes",123,3.088,0,0,3,0,4,155.54,2,2,57,4952.95,26
11,"no",31,2.832,22,8,1,52.17,2,75.86,3,2,5,210.65,7
12,"yes",31,4.22,123,40,1,242.5,2,47.12,4,5,4,564.4,5
13,"yes",36,3.049,6,3,2,33.45,2,92.99,2,1,2,7774.05,10
14,"yes",35,19.298,94,27,2,281.86,0,0,4,5,37,605.45,6
15,"yes",37,28.395,28,7,1,42.53,2,86.34,2,1,64,3001.2,9
16,"yes",130,3.077,462,126,3,2221.83,3,89.26,3,3,50,1641.3,6
17,"yes",31,1.417,35,12,1,78.6,1,16.39,3,3,1,201.7,8
18,"yes",35,6.116,71,24,1,122.59,2,61.92,4,3,32,1033.9,7
19,"yes",31,11.27,51,15,2,172.57,1,43.09,2,1,65,2168.15,7
20,"yes",46,4.941,0,0,0,0,0,0,3,3,14,96.8,21
21,"no",30,13.169,16,4,3,67.1,0,0,3,2,60,44.4,9
22,"yes",43,22.555,16,3,4,74.91,0,0,3,2,58,5848.6,9
23,"yes",30,27.837,2,1,3,21.42,2,48.42,2,2,4,74.3,11
24,"yes",33,9.269,71,19,0,0,3,73.62,3,2,51,5692.65,24
25,"yes",39,3.302,12,1,2,12.35,0,0,4,4,72,363.15,12
26,"yes",32,5.95,5,0,2,0,0,0,2,2,34,1849.95,31
27,"yes",31,30.206,0,0,1,0,2,30.05,3,2,62,112.75,25
28,"yes",36,71.881,44,18,2,192.97,1,33.52,2,1,4,102.5,7
29,"yes",40,46.985,3,1,1,6.68,0,0,3,2,42,1058.25,15
30,"yes",38,11.134,10,2,3,29.93,0,0,3,2,31,6903.1,11
31,"no",34,5.92,0,0,1,0,0,0,3,2,65,2625.25,25
32,"yes",40,10.65,1,0,2,0,2,153.36,3,2,12,45.85,28
33,"yes",34,6.848,78,21,0,0,0,0,3,2,4,2254.2,24
34,"yes",34,187.699,71,24,1,156.3,0,0,2,3,1,1710.45,8
35,"yes",36,70.264,126,27,1,176.98,0,0,3,3,2,4973.4,8
36,"no",28,13.356,0,0,1,0,0,0,3,2,16,117.95,22
37,"yes",34,1.789,0,0,2,0,2,59.8,3,2,13,4535.85,26
38,"no",44,2.108,7,2,2,25.35,3,108.66,3,2,68,552.65,10
39,"yes",37,5.432,0,0,1,0,3,59.82,3,2,11,134.05,26
40,"yes",39,11.303,16,7,3,151.29,0,0,3,3,4,1821.8,8
41,"yes",37,19.458,0,0,2,0,2,36.67,3,2,10,5165.7,26
42,"yes",36,4.036,5,1,1,5.01,2,78.38,3,3,12,4267.15,19
43,"yes",38,1.044,178,54,1,262.13,1,46.59,4,3,65,1764.75,7
44,"yes",36,4.741,11,4,3,71.32,1,41.58,3,2,46,2070.6,7
45,"no",38,3.852,41,10,1,72.63,0,0,4,3,11,1801.9,7
46,"no",37,0.585,1,0,2,0,11,803.8,3,2,72,50.15,26
47,"yes",24,42.238,3,2,2,28.01,0,0,3,2,8,1336.15,9
48,"yes",32,8.757,0,0,2,0,1,16.39,5,3,12,173.15,28
49,"no",29,55.123,4,0,1,0,0,0,4,3,2,3721.9,25
50,"yes",33,1.338,10,3,0,0,2,73.91,2,2,11,2483.5,28
51,"yes",37,34.662,26,3,1,19.13,0,0,3,2,16,8424.9,11
52,"yes",30,2.668,122,37,1,211.52,3,65.49,3,2,69,4916.4,7
53,"no",28,6.051,79,26,1,163.46,3,184.73,2,2,58,990.85,7
54,"no",39,11.853,9,3,0,0,0,0,3,2,37,2134.3,24
55,"yes",28,2.539,427,125,2,1466.59,1,61.81,3,3,72,305.55,4
56,"yes",29,3.465,9,0,1,0,1,30.95,2,2,21,39.85,20
57,"yes",37,6.887,0,0,0,0,1,34.35,3,2,10,439.75,25
58,"no",27,3.362,0,0,1,0,0,0,3,3,65,2661.1,25
59,"yes",35,23.989,147,43,2,473.25,1,39.3,3,2,21,5918.8,7
60,"yes",35,2.226,10,5,1,28.66,1,57.79,2,2,67,6567.9,10
61,"yes",29,14.512,13,8,1,50.27,1,26.04,3,2,2,4116.8,9
62,"yes",42,2.443,10,4,0,0,5,133.64,3,2,29,3593.8,23
63,"yes",29,6.389,34,10,3,186.67,0,0,3,2,60,232.1,7
64,"yes",36,13.174,1,1,1,6.34,0,0,3,2,13,5154.5,17
65,"yes",33,58.247,0,0,3,0,0,0,2,2,53,2490.15,24
66,"yes",37,5.822,0,0,1,0,0,0,3,2,58,2651.1,23
67,"yes",40,6.309,3,0,2,0,1,29.9,3,2,51,2718.3,25
68,"yes",44,36.75,46,14,2,153.65,1,55.15,3,2,54,1016.7,6
69,"no",27,0.863,0,0,0,0,2,50.01,3,3,65,1783.75,26
70,"yes",33,3.398,12,4,0,0,1,35.13,1,1,43,4507.15,23
71,"no",35,13.999,33,9,2,107.91,1,49.62,1,2,1,487.95,7
72,"yes",30,15.418,2,0,1,0,1,62.63,5,5,38,810.2,27
73,"yes",42,1.667,19,7,2,78.6,3,108.3,3,3,55,5436.45,8
74,"yes",41,19.7,12,4,1,23.26,0,0,3,2,60,45.85,9
75,"yes",35,48.597,3,1,1,5.63,0,0,3,2,4,70.15,19
76,"yes",29,198.605,0,0,1,0,0,0,3,2,56,226.8,29
77,"yes",29,9,7,3,1,18.9,0,0,3,2,1,743.75,12
78,"yes",40,2.696,2,1,0,0,0,0,3,2,1,1329.15,27
79,"no",32,62.199,1,1,2,11.71,1,41.28,4,3,26,1031.7,13
80,"yes",32,5.08,21,5,1,27.07,1,29.89,3,4,4,278.4,10
81,"yes",30,1.613,118,35,3,612.38,3,175.12,3,3,72,7317.1,5
82,"yes",30,1.094,0,0,2,0,1,40.61,4,3,53,760.05,28
83,"yes",38,186.523,106,31,1,172.91,0,0,3,2,4,146.4,8
84,"yes",41,2.037,21,9,1,47.94,3,141.93,3,2,33,194.55,8
85,"no",35,7.937,29,8,0,0,0,0,4,4,1,1470.05,30
86,"yes",36,3.175,51,14,0,0,0,0,3,2,18,4525.8,26
87,"yes",38,16.734,1,0,3,0,0,0,3,2,52,1677.85,25
88,"yes",28,5.262,8,1,1,6.5,2,103.03,3,2,2,697.25,16
89,"yes",38,15.298,49,17,0,0,1,45.99,5,4,60,6253,22
90,"yes",35,11.196,19,6,2,68.19,0,0,3,2,51,315.3,7
91,"yes",41,21.349,0,0,0,0,1,31.97,3,2,24,1930.9,28
92,"no",36,26.076,0,0,2,0,0,0,1,1,50,25.2,26
93,"yes",23,72.67,14,7,1,37.93,0,0,2,1,54,1073.3,10
94,"yes",28,36.307,3,3,3,53.88,0,0,4,3,30,1322.85,9
95,"yes",33,0.502,140,41,2,523.34,3,76.08,3,2,1,857.8,6
96,"yes",32,0.176,327,99,2,1122.08,7,330.26,3,2,61,246.3,5
97,"yes",29,34.87,0,0,3,0,2,12.76,3,2,61,2317.1,26
98,"no",30,40.946,17,4,0,0,0,0,3,2,13,1574.5,26
99,"yes",36,8.606,4,0,2,0,2,54.21,3,4,2,1211.65,28
100,"yes",37,40.839,0,0,4,0,0,0,2,1,61,4888.7,28
101,"yes",31,1.483,0,0,1,0,7,224.39,3,2,12,300.4,26
102,"yes",34,48.361,144,32,2,397.87,2,74.63,3,1,61,94,7
103,"yes",32,14.272,19,8,2,80.38,2,101.41,3,2,10,1342.15,9
104,"yes",39,5.076,0,0,4,0,1,29.78,2,2,71,81.05,26
105,"yes",34,29.251,0,0,1,0,1,45.07,3,1,25,485.2,22
106,"yes",41,35.983,1,0,2,0,0,0,3,2,10,50.55,25
107,"yes",36,5.241,0,0,2,0,0,0,2,1,2,60.1,25
108,"yes",36,4.006,1,0,1,0,2,49.31,2,2,23,145.15,24
109,"yes",27,14.916,46,11,2,144.95,1,27.82,3,2,43,4859.1,6
110,"no",31,21.635,0,0,1,0,1,57.62,3,2,18,6161.9,28
111,"yes",29,6.798,112,30,1,145.32,1,34.38,3,2,8,1465.75,7
112,"yes",37,0.925,8,4,3,62.81,4,91.19,3,2,30,19,8
113,"yes",38,2.3,0,0,1,0,1,17.75,3,2,1,490.55,26
114,"no",38,2.051,0,0,3,0,4,155.4,3,2,14,4816.7,25
115,"no",34,9.56,23,7,2,84.92,1,20.46,4,2,11,1129.75,8
116,"yes",30,0.792,3,2,0,0,0,0,2,1,42,638,27
117,"no",33,3.577,7,1,1,5.07,0,0,2,1,19,5930.05,20
118,"yes",31,10.144,29,9,2,103.18,1,57.78,4,3,29,424.5,9
119,"yes",24,1.043,3,0,1,0,2,62.14,3,2,53,660.05,20
120,"yes",31,10.475,8,1,1,5,1,40.58,4,4,10,1697.7,19
121,"yes",30,15.049,0,0,2,0,0,0,3,2,1,5526.75,22
122,"yes",22,2.512,63,21,2,235.79,0,0,3,2,56,33.7,7
123,"no",37,9.859,67,20,3,376.02,0,0,3,2,43,546.45,7
124,"yes",29,18.877,121,39,2,385.53,0,0,3,2,25,632.2,5
125,"yes",34,3.441,0,0,0,0,4,95.13,3,2,3,238.5,27
126,"yes",30,1.525,1,0,1,0,2,113.61,3,1,31,1316.9,25
127,"no",29,25.005,179,60,1,381.79,0,0,4,2,22,5826.65,5
128,"no",35,17.259,0,0,2,0,2,37.77,3,3,55,2931,27
129,"no",29,5.97,2,0,3,0,0,0,3,2,67,2283.3,23
130,"yes",31,4.685,235,71,2,749.51,1,53.54,3,2,60,3751.15,5
131,"no",30,5.058,57,11,3,223.38,4,192.5,3,2,14,5461.45,6
132,"yes",43,0.967,0,0,0,0,5,327.16,3,2,26,625.65,23
133,"yes",35,48.198,37,9,3,151.49,1,56.72,5,3,65,5270.6,6
134,"yes",39,4.427,7,1,1,6.71,0,0,3,2,56,4871.45,15
135,"no",31,19.284,0,0,1,0,0,0,3,2,25,3134.7,29
136,"yes",33,0.78,0,0,1,0,3,154.91,2,3,68,676.7,29
137,"yes",34,1.653,22,2,2,26.12,2,52.36,3,2,24,2921.75,9
138,"yes",24,4.851,1,1,2,11.97,0,0,3,2,1,6316.2,12
139,"yes",32,4.928,69,23,1,134.84,2,27.91,4,4,40,4869.5,8
140,"yes",37,3.914,9,1,2,12.3,0,0,4,5,69,1943.9,14
141,"no",33,113.266,68,25,2,326.21,1,31.15,4,3,21,888.65,7
142,"yes",36,0.972,27,7,2,90.16,2,101.35,4,3,65,5957.9,7
143,"yes",34,5.08,2,0,1,0,4,96.57,3,2,61,5731.85,26
144,"yes",34,0.356,4,1,1,5.31,3,65.48,3,2,57,2193,20
145,"yes",32,16.891,7,1,2,12.56,1,69.34,3,2,5,3471.1,13
146,"yes",25,4.175,108,26,3,384.1,2,48.5,3,3,63,20.6,6
147,"yes",35,1.725,9,3,1,14.31,6,92.15,4,4,59,461.3,11
148,"yes",33,4.634,0,0,1,0,2,89.51,3,2,4,223.15,24
149,"no",31,18.523,26,4,2,49.54,0,0,3,3,65,60.15,10
150,"yes",40,3.853,56,19,2,174.8,2,51.07,3,1,19,4063,7
151,"yes",28,30.15,3,2,1,13.47,1,23.72,3,2,35,498.25,12
152,"no",37,11.862,4,3,2,38.7,1,14.02,3,2,10,425.1,9
153,"yes",37,14.845,2,0,3,0,0,0,3,2,9,1317.95,27
154,"yes",32,5.229,429,119,2,1561.45,1,34.46,3,2,27,929.3,6
155,"yes",31,5.421,27,7,1,39.4,1,46.56,3,2,1,1297.35,9
156,"yes",32,40.268,0,0,2,0,0,0,2,2,1,3089.1,29
157,"yes",30,19.074,83,27,2,368.98,0,0,4,2,25,7176.55,7
158,"yes",32,27.489,17,6,4,135.37,0,0,3,2,9,7074.4,6
159,"yes",34,3.075,21,5,1,28.07,2,84,4,2,29,1299.8,10
160,"yes",34,42.611,13,3,3,59.25,0,0,3,2,13,4155.95,8
161,"yes",37,115.685,0,0,0,0,0,0,3,2,32,4627.85,26
162,"yes",39,19.705,86,29,2,387.37,1,28.2,3,2,11,2866.45,7
163,"no",40,6.008,5,0,2,0,0,0,3,3,52,3545.1,23
164,"yes",38,5.669,0,0,0,0,3,91.58,3,2,66,5138.1,25
165,"yes",28,25.733,0,0,0,0,0,0,4,2,33,369.05,24
166,"yes",36,14.49,1,0,1,0,2,61.6,4,3,56,4494.65,25
167,"no",41,3.616,0,0,1,0,3,191.13,3,2,42,5016.25,25
168,"yes",42,13.036,137,33,1,222.18,4,149.94,3,2,71,469.85,5
169,"yes",30,11.47,0,0,1,0,1,34.62,3,1,43,1410.25,26
170,"yes",30,3.453,25,9,1,49.94,0,0,2,2,37,2555.9,8
171,"yes",24,9.234,1,0,1,0,0,0,3,1,70,19.4,23
172,"yes",33,1.61,48,12,1,77.28,2,52.3,4,3,15,1742.95,8
173,"yes",37,4.162,37,7,3,112.18,4,209.67,2,1,37,355.1,6
174,"yes",35,2.124,0,0,3,0,0,0,3,2,57,4911.35,25
175,"yes",35,48.484,0,0,1,0,0,0,3,2,61,562.6,22
176,"yes",36,2.381,40,14,2,193.64,4,188.44,3,2,5,2024.1,7
177,"yes",28,21.228,0,0,0,0,0,0,3,2,71,221.7,27
178,"no",37,8.981,0,0,2,0,0,0,3,3,25,74.5,27
179,"yes",35,9.217,5,2,1,10.6,0,0,3,3,2,283.75,13
180,"no",30,12.982,30,10,0,0,1,30.36,3,2,50,4549.05,27
181,"yes",35,75.988,0,0,3,0,0,0,3,2,8,1468.75,29
182,"yes",36,7.387,0,0,1,0,3,73.47,2,2,54,1315,24
183,"yes",42,2.161,0,0,2,0,3,65.09,3,2,4,1041.8,28
184,"yes",28,3.385,0,0,2,0,1,14.99,3,2,33,57.2,26
185,"no",38,40.92,7,2,3,39.92,0,0,4,3,24,1355.1,8
186,"yes",40,4.113,4,2,2,22.86,1,31.27,3,2,72,1170.55,10
187,"no",33,2.973,0,0,2,0,2,42.8,3,2,45,5969.95,25
188,"yes",32,16.285,17,5,3,99.59,2,85.34,3,2,1,6055.55,6
189,"yes",31,107.688,0,0,1,0,1,20.59,3,2,27,1244.8,25
190,"yes",27,0.377,1,0,1,0,14,590.31,3,2,42,1462.05,31
191,"yes",36,23.636,25,15,1,85.98,0,0,2,2,10,5963.95,6
192,"yes",29,21.883,115,30,0,0,0,0,4,4,71,4391.45,22
193,"yes",34,10.348,0,0,1,0,0,0,3,2,65,86,27
194,"yes",30,21.79,0,0,4,0,0,0,3,3,53,77.6,24
195,"no",35,8.585,26,8,1,47.24,1,27.24,3,2,1,285.2,10
196,"yes",33,227.618,0,0,2,0,0,0,3,2,69,3201.55,25
197,"yes",33,7.739,2,1,3,16.42,1,22.51,3,1,19,385.9,12
198,"yes",35,0.948,72,23,0,0,1,25.6,3,2,54,7245.9,27
199,"yes",30,8.51,16,3,1,19.27,0,0,3,2,59,1336.8,10
200,"yes",35,3.647,27,8,0,0,0,0,4,2,72,1767.35,24
201,"yes",32,1.012,19,7,0,0,2,69.48,3,3,24,5580.8,22
202,"no",33,35.304,66,21,1,145.91,3,48.11,3,2,11,3629.2,6
203,"yes",35,28.894,0,0,1,0,0,0,3,2,14,1532.45,27
204,"no",34,37.809,0,0,0,0,0,0,3,2,37,1174.8,25
205,"yes",41,4.134,285,81,2,848.94,1,35.32,2,2,50,1461.45,7
206,"yes",29,76.743,1,0,2,0,1,25.71,3,2,29,94.4,28
207,"no",36,15.722,0,0,1,0,1,27.44,1,2,4,4616.05,25
208,"yes",40,10.237,49,19,0,0,0,0,2,1,8,69.6,24
209,"yes",32,1.001,1,0,2,0,6,166.83,2,2,41,525.55,24
210,"yes",37,1.105,15,10,2,120.13,4,94.53,3,2,72,1665.2,9
211,"yes",29,1.318,17,3,2,37.65,3,80.1,3,2,65,53.95,8
212,"yes",33,1.005,146,43,2,479.96,4,177.78,3,2,1,419.4,4
213,"yes",26,7.61,19,6,3,111.2,2,48.33,2,2,20,865.55,7
214,"yes",26,2.638,103,30,2,369.75,0,0,2,3,46,6579.05,5
215,"yes",28,11.913,9,1,1,6.06,1,20.13,3,2,23,6145.2,17
216,"yes",39,12.473,1,1,1,7.19,1,27.64,3,2,68,1312.45,16
217,"yes",34,9.018,14,4,2,44.47,1,39.95,4,2,42,1165.6,10
218,"yes",30,99.31,23,8,0,0,1,76.5,3,2,12,608.8,25
219,"no",44,11.751,57,17,1,122.61,0,0,4,2,14,45.3,8
220,"no",27,3.76,35,5,1,27.51,1,55.8,3,2,24,4297.95,9
221,"yes",33,7.291,1,1,0,0,0,0,4,3,1,827.05,24
222,"yes",36,6.38,67,22,1,135.11,1,48.1,2,2,62,20.65,8
223,"yes",32,58.24,169,45,1,266.2,0,0,3,2,7,580.1,6
224,"yes",26,4.731,0,0,3,0,1,44.14,4,3,42,6263.8,25
225,"yes",35,0.744,33,9,2,107.85,4,162.09,2,1,67,319.6,7
226,"yes",37,2.204,41,15,3,276.13,1,47.77,4,3,4,6241.35,5
227,"yes",17,30.912,327,108,2,1187.51,0,0,3,2,43,4613.95,5
228,"yes",35,7.117,23,3,1,16.39,2,96.78,3,2,3,1082.75,10
229,"yes",32,20.32,1,0,1,0,2,65.41,4,1,72,69.75,23
230,"yes",40,26.92,124,39,2,460.3,1,33,3,2,27,847.8,5
231,"yes",32,5.288,21,6,2,66.99,0,0,3,2,65,130.1,7
232,"yes",31,27.032,0,0,3,0,1,51.91,5,4,9,477.6,26
233,"yes",32,11.418,84,28,1,176.75,1,45.76,4,3,48,183.75,6
234,"yes",36,25.464,0,0,1,0,1,20.14,2,2,45,5333.35,27
235,"yes",37,1.407,0,0,2,0,3,108.47,5,3,7,6997.3,26
236,"no",35,10.734,0,0,2,0,0,0,3,2,67,1348.5,26
237,"yes",28,2.509,0,0,1,0,3,119.54,3,2,1,1982.6,29
238,"yes",44,1.612,6,2,0,0,1,44,2,2,26,4976.15,25
239,"yes",47,74.789,2,1,2,13.95,0,0,3,2,40,1039.45,13
240,"yes",30,16.247,26,7,2,80.44,0,0,4,3,37,6129.65,7
241,"no",29,11.01,5,3,3,64.7,1,29.68,3,2,53,225.6,10
242,"yes",37,25.637,23,4,3,75.47,1,52.67,2,2,64,2007.25,9
243,"yes",32,7.162,168,51,2,587.38,1,19.25,2,1,3,1424.6,7
244,"yes",35,22.899,18,7,0,0,1,51.21,3,2,64,3055.5,24
245,"yes",27,2.77,19,8,4,200.63,0,0,4,3,1,1008.7,8
246,"no",36,24.202,44,10,1,66.88,1,23.95,3,2,46,20.15,9
247,"yes",34,6.741,5,2,4,48.86,2,22.88,4,3,4,3160.55,9
248,"yes",35,0.495,3,1,2,13.14,0,0,4,2,31,2479.25,12
249,"no",34,2.237,2,1,3,17.66,1,15.94,3,2,9,4445.3,12
250,"yes",31,4.759,0,0,2,0,1,38.29,3,2,4,1505.45,30
251,"no",39,0.93,30,14,1,89.03,0,0,3,2,17,471.55,6
252,"no",35,2.804,0,0,1,0,3,44.08,3,3,8,84.75,25
253,"no",34,5.307,0,0,0,0,0,0,3,2,60,422.5,26
254,"yes",36,3.136,27,8,1,46.79,2,96.27,3,2,8,91.1,10
255,"yes",38,43.041,0,0,0,0,1,15.19,3,3,3,1968.1,24
256,"yes",29,34.161,0,0,1,0,0,0,3,2,26,3899.05,25
257,"yes",33,4.657,11,1,2,11.98,2,64.76,2,2,1,231.8,14
258,"yes",31,48.56,1,1,2,13.09,0,0,3,2,3,6069.25,12
259,"yes",39,11.935,0,0,1,0,1,30.09,2,2,15,184.95,27
260,"no",32,20.228,0,0,3,0,0,0,3,2,29,4811.6,23
261,"yes",42,13.754,83,30,1,145.26,0,0,3,2,41,6382.55,7
262,"no",42,11.253,130,40,3,705.65,0,0,3,2,61,568.2,4
263,"yes",33,12.982,10,2,2,25.48,2,70.57,3,2,18,44.95,10
264,"yes",26,29.088,0,0,1,0,0,0,3,3,1,2217.15,24
265,"yes",33,20.455,0,0,1,0,0,0,3,2,9,19.9,23
266,"yes",35,3.311,6,1,2,11.26,2,38.34,2,2,35,5032.25,14
267,"yes",20,1.935,35,10,4,221.78,1,16.34,4,3,19,2065.15,7
268,"yes",26,16.301,0,0,1,0,1,21.15,3,2,8,458.1,21
269,"yes",40,2.049,8,2,1,14.88,3,120.47,3,2,37,44,13
270,"yes",30,3.697,49,9,0,0,1,40.49,2,1,3,7061.65,29
271,"yes",28,2.787,1,1,3,14.89,0,0,3,1,18,1782,12
272,"yes",33,12.597,1,0,1,0,2,93.21,2,2,26,1207,25
273,"yes",31,7.033,15,2,3,30.44,0,0,4,4,49,1863.8,10
274,"no",29,8.109,18,4,1,22.91,0,0,3,2,16,180.25,11
275,"yes",30,1.57,23,8,1,49.3,1,25.42,3,2,72,84.5,8
276,"yes",32,5.23,0,0,0,0,2,73.24,3,2,21,873.4,26
277,"yes",37,11.206,0,0,0,0,2,121.91,3,2,8,762.1,25
278,"yes",27,7.593,7,3,1,19.13,0,0,4,4,4,493.95,10
279,"yes",35,9.133,20,6,2,65.32,2,82.1,3,2,62,1916.2,7
280,"yes",40,13.029,4,0,2,0,2,45.52,2,1,44,70.8,23
281,"yes",29,7.161,180,54,0,0,0,0,3,2,30,381.3,25
282,"yes",33,6.23,8,1,1,6.04,0,0,4,3,9,204.7,19
283,"yes",42,9.715,7,1,0,0,1,44.97,3,2,72,1415,27
284,"yes",39,3,0,0,0,0,1,24.1,3,2,57,5812.6,23
285,"no",27,3.437,19,5,2,66.45,1,72.01,4,5,9,1110.5,9
286,"no",39,3.875,8,1,3,17.86,2,88.96,3,3,29,240.45,11
287,"yes",31,76.237,2,0,1,0,1,45.16,2,2,59,2191.7,28
288,"yes",37,2.801,86,24,3,449.82,2,58.6,5,4,17,607.7,6
289,"yes",26,14.576,0,0,0,0,0,0,3,2,28,178.1,25
290,"no",31,3.441,6,2,2,26.69,3,44.55,4,3,62,5229.45,11
291,"yes",31,45.721,145,42,2,489.36,1,81.49,3,2,1,340.4,7
292,"yes",33,39.592,24,9,1,53.02,0,0,2,2,43,76.4,10
293,"yes",28,13.984,101,31,3,522.37,1,44.84,3,2,28,3646.8,7
294,"yes",37,20.511,23,6,1,37.66,0,0,5,4,22,1519,8
295,"no",29,0.796,2,2,3,33.57,3,107.28,2,2,45,193.6,9
296,"yes",33,3.348,6,1,0,0,1,49.93,3,3,1,291.4,22
297,"yes",37,24.685,0,0,0,0,0,0,4,4,13,19.75,22
298,"yes",34,5.049,2,1,0,0,3,75.3,4,3,42,2658.4,29
299,"yes",42,39.34,1,1,0,0,0,0,2,2,5,4872.35,26
300,"no",38,5.906,4,1,1,6.42,0,0,3,2,55,545.15,17
301,"yes",35,18.674,2,0,4,0,1,22.18,3,2,71,1992.55,23
302,"yes",26,29.754,0,0,2,0,1,31.54,2,2,35,328.95,24
303,"yes",32,0.978,81,34,2,420.47,2,40.69,2,2,8,3425.35,6
304,"no",36,3.771,5,1,2,11.28,0,0,3,2,3,266.95,13
305,"no",29,2.126,111,36,2,387.03,2,132.51,3,3,12,4920.8,5
306,"yes",32,4.602,0,0,1,0,0,0,4,4,37,981.45,20
307,"yes",33,34.65,3,1,3,17.49,0,0,3,3,69,224.5,10
308,"yes",34,0.959,7,3,1,18.1,1,35.37,4,4,27,880.05,11
309,"yes",39,15.776,0,0,2,0,0,0,2,1,36,6474.4,26
310,"no",31,11.052,22,4,3,76.68,1,19.36,3,2,8,4111.35,7
311,"yes",33,1.989,101,36,2,423.75,0,0,4,3,4,4414.3,6
312,"yes",29,14.901,0,0,1,0,4,122.79,2,1,53,7110.75,21
313,"yes",41,3.775,0,0,1,0,1,11.72,3,2,8,543,20
314,"yes",30,13.24,0,0,1,0,0,0,4,3,15,19.65,25
315,"yes",24,29.683,71,20,1,135.42,1,26.25,3,2,2,1054.75,6
316,"yes",40,6.116,6,2,1,11.59,4,102.26,3,3,49,7159.7,14
317,"yes",30,20.91,15,5,2,61.74,2,67.53,4,3,17,1090.1,7
318,"no",32,1.016,4,1,0,0,6,169.44,5,4,70,108.7,25
319,"yes",40,1.02,46,14,2,171.55,2,44.67,3,2,16,1057.85,7
320,"yes",30,2.097,38,14,1,81.72,5,160.15,4,3,48,6056.15,7
321,"yes",37,36.006,91,31,0,0,0,0,3,2,63,426.65,32
322,"yes",34,9.12,1,0,0,0,0,0,3,3,2,2497.2,23
323,"yes",33,20.015,0,0,1,0,0,0,3,3,3,1379.8,28
324,"yes",31,22.797,3,0,2,0,1,15.14,3,2,67,45.8,28
325,"yes",43,1.501,0,0,1,0,3,62.29,3,2,48,19.8,27
326,"no",29,6.632,46,15,2,188.32,0,0,2,2,41,1564.4,7
327,"no",35,8.002,10,3,2,35.6,2,67.04,3,3,7,83.75,10
328,"yes",35,23.362,0,0,1,0,1,36.6,3,2,49,4018.35,25
329,"yes",42,5.291,13,5,1,33.49,1,33.54,3,4,32,8065.65,9
330,"yes",32,0.899,0,0,2,0,2,92.95,3,2,24,4920.55,28
331,"no",34,5.261,1,0,1,0,0,0,3,1,25,1026.35,27
332,"yes",37,23.285,1,0,1,0,0,0,3,2,63,589.25,25
